title,company,location,description,redirect_url,skills
Data Scientist,Quest Search and Selection,"London, UK","Data Scientist – Category Management (with ML/AI Focus) About the Role: Quest Search & Selection is working with a leading tech-driven eCommerce platform specializing in consumer goods and rapid delivery. Offering a wide product assortment; including groceries, household essentials, over-the-counter medicine, office supplies, and fresh food. The business leverages data and innovation at scale to drive customer satisfaction and operational excellence. We are seeking a Data Scientist – Category M…",https://www.adzuna.co.uk/jobs/land/ad/5259166051?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=E0E3AD6EDA9D68B81F95BA5B754DB1711A7C76E9,[]
Data Scientist,AVA Energy,"The City, Central London","AVA are working with an leading international renewable energy developer and operator in their search for a Data Scientist who will sit in their BESS Division. Responsibilities To leverage advanced analytics, machine learning, and data visualization techniques by driving data-driven strategies to optimize operations, forecast performance, and support strategic decision-making Close interface with Commercial Team supporting overall development of a data platform for the projects For the monitori…",https://www.adzuna.co.uk/jobs/land/ad/5249080470?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=A982541236B8DDB1DEC95DDF1FD8DF2F950B3EDD,['data visualization']
Data Scientist,AVA Energy,"London, UK","AVA are working with an leading international renewable energy developer and operator in their search for a Data Scientist who will sit in their BESS Division. Responsibilities To leverage advanced analytics, machine learning, and data visualization techniques by driving data-driven strategies to optimize operations, forecast performance, and support strategic decision-making Close interface with Commercial Team supporting overall development of a data platform for the projects For the monitori…",https://www.adzuna.co.uk/jobs/land/ad/5232159569?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=F4E0C001E5E52FEA4CCED03F7B45D465C853C989,['data visualization']
Data Scientist,Digitas UK,"The City, Central London","DATA SCIENTIST Start - ASAP Duration - 2 to 3 months HYBRID - 2 days onsite / 3 days remote Location - Chancery Lane, London Daily rate - TBC THE ROLE We are seeking an exceptional Data Scientist with expertise in causal inference, experimental design, and conformal prediction to join our innovative analytics data science team. In this role, you'll leverage advanced statistical methods to extract meaningful insights from complex data, design robust experiments, and develop predictive models wit…",https://www.adzuna.co.uk/jobs/land/ad/5248917462?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=1B09492E7A93F2A353D68537CB851FC876B34E55,[]
Data Scientist,Digitas UK,"London, UK","DATA SCIENTIST Start - ASAP Duration - 2 to 3 months HYBRID - 2 days onsite / 3 days remote Location - Chancery Lane, London Daily rate - TBC THE ROLE We are seeking an exceptional Data Scientist with expertise in causal inference, experimental design, and conformal prediction to join our innovative analytics data science team. In this role, you'll leverage advanced statistical methods to extract meaningful insights from complex data, design robust experiments, and develop predictive models wit…",https://www.adzuna.co.uk/jobs/land/ad/5234162545?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=C48F3BC2292BEB93EA78572D954852F494868B15,[]
Data Scientist,Insurwave Limited,"The City, Central London","At Insurwave, we are looking for remarkable people who thrive on making an exceptional contribution. We now have an exciting opportunity for a Data Scientist to play a key role in our Data and AI team. If making a difference gets you out of bed in the morning, then this could be the perfect opportunity and the start of something incredible! What will you be doing? As a Mid-Level Data Scientist, you will play a critical role within a multidisciplinary team of data scientists, analysts, and domai…",https://www.adzuna.co.uk/jobs/land/ad/5249036466?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=7EF744097D2216AAC672B2E830BABBAEAE910859,[]
Data Scientist,Insurwave Limited,"London, UK","At Insurwave, we are looking for remarkable people who thrive on making an exceptional contribution. We now have an exciting opportunity for a Data Scientist to play a key role in our Data and AI team. If making a difference gets you out of bed in the morning, then this could be the perfect opportunity and the start of something incredible! What will you be doing? As a Mid-Level Data Scientist, you will play a critical role within a multidisciplinary team of data scientists, analysts, and domai…",https://www.adzuna.co.uk/jobs/land/ad/5234158748?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=67C6BBA3F1CC1D81A35223A86D2563E91010AF4B,[]
Data Scientist,Stanton House,"The City, Central London"," We’re Hiring: Data Scientist | Leading Music Investment Company | London (Hybrid) Are you a data expert who loves solving real-world problems with predictive models and analytics? Join a leading music rights investment and management company where your models will drive strategic decisions across a catalogue of over 45,000 songs and recordings.  Location: London (3 days per week in-office)  About the Role We’re on the hunt for a talented Data Scientist with strong statistical foundations, top-…",https://www.adzuna.co.uk/jobs/land/ad/5249083091?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=1A18F3BE6FFB69812B6C60B0AC46BCB1C19FB54E,[]
Data Scientist,Stanton House,"London, UK"," We’re Hiring: Data Scientist | Leading Music Investment Company | London (Hybrid) Are you a data expert who loves solving real-world problems with predictive models and analytics? Join a leading music rights investment and management company where your models will drive strategic decisions across a catalogue of over 45,000 songs and recordings.  Location: London (3 days per week in-office)  About the Role We’re on the hunt for a talented Data Scientist with strong statistical foundations, top-…",https://www.adzuna.co.uk/jobs/land/ad/5232131269?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=A7454F381B81F74406CE9E0169254E212BA7F445,[]
Data Scientist,Intellect Group,"London, UK","Are you passionate about data and consumer behaviour? Join a fast-growing retail innovation company in the heart of London. We're looking for a Junior Data Scientist eager to apply their analytical and modelling skills to support data-driven decisions that improve performance, enhance customer engagement, and increase profitability across the retail value chain.  Your Responsibilities: Analyse consumer and sales data: Work with large, complex datasets to uncover insights on shopper behaviour, p…",https://www.adzuna.co.uk/jobs/land/ad/5255907336?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=3C924A9B30EB03FFD36E89A0C163B6BEF513BA7B,[]
Data Scientist,Ultralytics,"London, UK"," Who We Are At Ultralytics , we relentlessly drive innovation in AI, building the world's leading YOLO models . We're looking for passionate individuals obsessed with AI, eager to make a global impact, and ready to excel in a dynamic, high-energy environment. Join our team and help shape the future of AI.  Location and Legalities This full-time Data Scientist position is based onsite in our brand-new Ultralytics office in London, UK. Applicants must have legal authorization to work in the UK, a…",https://www.adzuna.co.uk/jobs/land/ad/5238162753?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=001D2D87528E32D0BA18A8604B6DEBDA44530BAF,['excel']
Data Scientist,Ultralytics,"The City, Central London"," Who We Are At Ultralytics , we relentlessly drive innovation in AI, building the world's leading YOLO models . We're looking for passionate individuals obsessed with AI, eager to make a global impact, and ready to excel in a dynamic, high-energy environment. Join our team and help shape the future of AI.  Location and Legalities This full-time Data Scientist position is based onsite in our brand-new Ultralytics office in London, UK. Applicants must have legal authorization to work in the UK, a…",https://www.adzuna.co.uk/jobs/land/ad/5248999656?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=97195A13A525CBA15B03C3CD0679022C27A1057B,['excel']
Data Scientist Environmental Insights,ADLIB Recruitment,"South East London, London","Turn biodiversity data into insight at a pioneering nature tech start-up Use Python & GCP to analyse real-world environmental sensor data. Create impactful dashboards for sustainability and agriculture clients. Join a fast-growing, purpose-driven team with real-world impact. Were working with a pioneering nature tech start-up thats using acoustic sensor technology and cloud data to support sustainability in agriculture, food production, and land management. Their innovation helps monitor pollin…",https://www.adzuna.co.uk/jobs/land/ad/5201803878?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=99BA5F7C642C85A8B6B53E64438418ED7C14B389,"['gcp', 'python']"
Data Scientist,Cornwallis Elt,"London, UK","Data Scientist – Lloyds, Actuarial, Claims, Pricing, Python, Azure, Automation, Data Analysis, SQL, Actuarial, London Markets, London – Paying up to £75,000 Base  Bonus My client, a leading London Market syndicate, is seeking a Data Scientist to join their organisation on a permanent basis. This role will be based in their London office, with a hybrid working model (3 days per week in the office). You will join the Data Science and Analytics Team, working closely with the Data Science Manager t…",https://www.adzuna.co.uk/jobs/land/ad/5260917212?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=D9F311BB5822542E8A815BA76D15329F4A2C80AE,"['sql', 'azure', 'python']"
Data Scientist,Cornwallis Elt,"The City, Central London","Data Scientist – Lloyds, Actuarial, Claims, Pricing, Python, Azure, Automation, Data Analysis, SQL, Actuarial, London Markets, London – Paying up to £75,000 Base  Bonus My client, a leading London Market syndicate, is seeking a Data Scientist to join their organisation on a permanent basis. This role will be based in their London office, with a hybrid working model (3 days per week in the office). You will join the Data Science and Analytics Team, working closely with the Data Science Manager t…",https://www.adzuna.co.uk/jobs/land/ad/5260917553?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=1057015B2396F4BF9B0B8BDCE70E2F2B55F6419D,"['sql', 'azure', 'python']"
Data Scientist,i3,"The City, Central London","Data Scientist London Insurance Market City, London (3-4 days per week onsite) Permanent Circa £75,000 per annum  benefits  15% bonus A fantastic opportunity has arisen for a Data Scientist , ideally with previous Insurance experience, to join a well respected London Market Insurer and play an important position in delivering requirements for the Digital Trading Division , focussing on the delivery of Digital Follow data science use cases. Under the guidance of the Data Science Manager, you wil…",https://www.adzuna.co.uk/jobs/land/ad/5257388905?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=2C86A0907B0DB7FD3ADD1B8F51BAC6D915CEF414,[]
Data Scientist,Bentley Whitaker Search and Selection,"The City, Central London","Data Scientist / Machine Learning Engineer / AI Engineer - Java, Python, scikit-learn, TensorFlow, PyTorch AWS, Machine Learning, Artificial intelligence (Hybrid - 3 days in the office -mon, weds, Friday) Data Scientist / Machine Learning Engineer:- You will be joining a fast-growing, research-driven company building an artificial intelligence using novel machine learning techniques. My client is revolutionising their industry with a track record of building things that others have ruled out as…",https://www.adzuna.co.uk/jobs/land/ad/5249035331?se=Iq3xeohO8BG_Ctxhj4VHjg&utm_medium=api&utm_source=3586d0fb&v=DD756C2009B29C07ACAE0E7008B376DC1328B939,"['tensorflow', 'aws', 'python', 'scikit-learn', 'java']"
Data Scientist,Bentley Whitaker Search and Selection,"London, UK","Data Scientist / Machine Learning Engineer / AI Engineer - Java, Python, scikit-learn, TensorFlow, PyTorch AWS, Machine Learning, Artificial intelligence (Hybrid - 3 days in the office -mon, weds, Friday) Data Scientist / Machine Learning Engineer:- You will be joining a fast-growing, research-driven company building an artificial intelligence using novel machine learning techniques. My client is revolutionising their industry with a track record of building things that others have ruled out as…",https://www.adzuna.co.uk/jobs/land/ad/5225765068?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=3EFFBAC953FFE907E525E0DC786C9A83AD0B43C2,"['tensorflow', 'aws', 'python', 'scikit-learn', 'java']"
Data Scientist,Immersum,"The City, Central London","Job Title: Data Scientist Salary: £65,000-£75,000  Benefits Location: West London - Hybrid (3 days p/w in-office) Tech: AWS, Snowflake, Airflow, DBT The Company: Immersum are supporting the growth leading PropTech company on a mission to revolutionise how the property sector understands people, places, and data. By combining cutting-edge data science with powerful location intelligence, they help major organisations make smarter, faster decisions. Backed by top-tier investors and growing fast, …",https://www.adzuna.co.uk/jobs/land/ad/5254322364?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=08D2D05DF47EE2E234F24668B5F32BD609335D3A,"['airflow', 'aws']"
Data Scientist,Immersum,"London, UK","Job Title: Data Scientist Salary: £65,000-£75,000  Benefits Location: West London - Hybrid (3 days p/w in-office) Tech: AWS, Snowflake, Airflow, DBT The Company: Immersum are supporting the growth leading PropTech company on a mission to revolutionise how the property sector understands people, places, and data. By combining cutting-edge data science with powerful location intelligence, they help major organisations make smarter, faster decisions. Backed by top-tier investors and growing fast, …",https://www.adzuna.co.uk/jobs/land/ad/5254321953?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=E73D21A929E7CC7169320E08F236BEBAAA911460,"['airflow', 'aws']"
Data Scientist,Stott and May,"London, UK","Job Title: Data Scientist Location: London (Hybrid/Flexible) Type: Permanent, Full-Time Overview We're looking for a proactive Data Scientist to join a high-impact team driving innovation in digital insurance underwriting. This role will support the expansion of data-led initiatives, with a focus on improving profitability and automation across digital insurance products. You'll collaborate with underwriters, actuaries, analysts, and engineers to turn complex data into actionable insight, build…",https://www.adzuna.co.uk/jobs/land/ad/5257392192?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=957CA1749C4E889C11FF17C4387729A358E87E60,[]
Data Scientist,Stott and May,"The City, Central London","Job Title: Data Scientist Location: London (Hybrid/Flexible) Type: Permanent, Full-Time Overview We're looking for a proactive Data Scientist to join a high-impact team driving innovation in digital insurance underwriting. This role will support the expansion of data-led initiatives, with a focus on improving profitability and automation across digital insurance products. You'll collaborate with underwriters, actuaries, analysts, and engineers to turn complex data into actionable insight, build…",https://www.adzuna.co.uk/jobs/land/ad/5257393008?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=245FA76E677013D8D07856B81201745FB297E2B7,[]
Data Scientist,W Talent,"The City, Central London","About the Role We are seeking a highly skilled and commercially minded Data Scientist to spearhead the development of analytical solutions for data driven marketing, leveraging supervised and unsupervised learning techniques to optimise the marketing chain (targeting, bid optimisation, messaging, media preference, text-to-speech). Key Requirements Previous experience as a data scientist in an advertising / marketing agency Experience with big data platforms (AWS, Aurora, ElasticSearch) Experien…",https://www.adzuna.co.uk/jobs/land/ad/5254329044?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=8C38C9DB2D9ADF0F455BFEDE551436C4AF5924C3,['aws']
Data Scientist,W Talent,"London, UK","About the Role We are seeking a highly skilled and commercially minded Data Scientist to spearhead the development of analytical solutions for data driven marketing, leveraging supervised and unsupervised learning techniques to optimise the marketing chain (targeting, bid optimisation, messaging, media preference, text-to-speech). Key Requirements Previous experience as a data scientist in an advertising / marketing agency Experience with big data platforms (AWS, Aurora, ElasticSearch) Experien…",https://www.adzuna.co.uk/jobs/land/ad/5254330023?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=6F919F2FCDAE5D465AE1B381F14B0B50FC7A9047,['aws']
Data Scientist,Singular Recruitment,"London, UK","Data Scientist (one day a week in the central London office) Sports Analytics This role is a unique opportunity for a Data Scientist to combine technical challenges with creativity in a collaborative, high-standard work environment. By joining this team, you’ll not only be part of a creative and open work culture focused on innovation and excellence but also have the chance to work with and collaborate with some of the most well-known footballers in the industry. This position offers significan…",https://www.adzuna.co.uk/jobs/land/ad/5255913675?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=57E951C4F0758514594E9649B7BA0ABE027143D1,[]
Data Scientist,Singular Recruitment,"The City, Central London","Data Scientist (one day a week in the central London office) Sports Analytics This role is a unique opportunity for a Data Scientist to combine technical challenges with creativity in a collaborative, high-standard work environment. By joining this team, you’ll not only be part of a creative and open work culture focused on innovation and excellence but also have the chance to work with and collaborate with some of the most well-known footballers in the industry. This position offers significan…",https://www.adzuna.co.uk/jobs/land/ad/5255915298?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=6BEA7A80C5E69CA52364086D2B2EDEECC417ED5D,[]
Data Scientist,Gravitas Recruitment Group  Ltd,"The City, Central London","Data Scientist – Digital Underwriting | London Market Insurance Location: London (Hybrid – Minimum 50% Office-Based) Salary: £55,000 to £75,000  15–30% Bonus  Excellent Benefits Job Type: Full-time, Permanent Gravitas Group is delighted to be recruiting on behalf of a leading Lloyd’s market insurer for a Data Scientist to join their high-growth Digital Trading division . As part of a strategic function within the business, this role offers a rare opportunity to directly influence underwriting p…",https://www.adzuna.co.uk/jobs/land/ad/5257394769?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=F633E406DEF12B9C43CD0734785B8822372745DB,[]
Data Scientist,Understanding Recruitment,"The City, Central London","Data Scientist - GreenTech Start Up - London A fast-growing startup revolutionising the energy sector are looking for talented Data Scientists to join their team. What Will You Be Doing: You'll be at the forefront of data science innovations in the energy sector, working on projects that directly impact climate change through: Developing and deploying machine learning models for energy optimisation Analysing complex time-series data to drive insights and decision-making Working directly with cl…",https://www.adzuna.co.uk/jobs/land/ad/5260906910?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=4D6D7DD877CFB9BB547BAB233C29B98BD5D05AE9,[]
Data Scientist,Understanding Recruitment,"London, UK","Data Scientist - GreenTech Start Up - London A fast-growing startup revolutionising the energy sector are looking for talented Data Scientists to join their team. What Will You Be Doing: You'll be at the forefront of data science innovations in the energy sector, working on projects that directly impact climate change through: Developing and deploying machine learning models for energy optimisation Analysing complex time-series data to drive insights and decision-making Working directly with cl…",https://www.adzuna.co.uk/jobs/land/ad/5260952432?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=C135DFC0DE03CD513F385271093FE13DCB81B0B6,[]
Data Scientist,Intellect Group,"The City, Central London","Data Scientist – Technical Risk Pricing (Insurance) £55,000–£80,000  Benefits | Hybrid (2 days in London office max) Location: London (near Liverpool Street) Sector: Insurtech | Risk Pricing & Claims Modelling Join a well-backed, growing insurtech on a mission to reimagine how insurance pricing is done. This business is building out a cutting-edge risk modelling function—and they’re hiring their first Data Scientist in pricing to help lead the charge. You’ll work directly with the Pricing & Dat…",https://www.adzuna.co.uk/jobs/land/ad/5249076957?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=E3913BD57850A51BCC4F9EDA43878CCCF762B3CC,[]
Data Scientist,Intellect Group,"London, UK","Data Scientist – Technical Risk Pricing (Insurance) £55,000–£80,000  Benefits | Hybrid (2 days in London office max) Location: London (near Liverpool Street) Sector: Insurtech | Risk Pricing & Claims Modelling Join a well-backed, growing insurtech on a mission to reimagine how insurance pricing is done. This business is building out a cutting-edge risk modelling function—and they’re hiring their first Data Scientist in pricing to help lead the charge. You’ll work directly with the Pricing & Dat…",https://www.adzuna.co.uk/jobs/land/ad/5234148924?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=C4AD42E04C2BBFBE6603C92AC9F338E3976CFC1A,[]
Data Scientist,Greybridge Search & Selection,"London, UK","Applied Data Scientist (NLP) 9 Months Initial - Outside IR35 - Fully Remote - £350-400pd DOE. We are partnering with a global tech business who are looking for a talented Data Scientist with strong experience in GenAI / NLP to join them on a contract basis As an Data Scientist you will be working on NLP applications for risk, fraud, and investigation products. Your job will be to: Experiment with different state-of-the-art as well as traditional NLP approaches to find the best solution for the …",https://www.adzuna.co.uk/jobs/land/ad/5234162379?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=7D49F1A7222146A00C67957A17FD510E7DC5000C,['nlp']
Data Scientist,Greybridge Search & Selection,"The City, Central London","Applied Data Scientist (NLP) 9 Months Initial - Outside IR35 - Fully Remote - £350-400pd DOE. We are partnering with a global tech business who are looking for a talented Data Scientist with strong experience in GenAI / NLP to join them on a contract basis As an Data Scientist you will be working on NLP applications for risk, fraud, and investigation products. Your job will be to: Experiment with different state-of-the-art as well as traditional NLP approaches to find the best solution for the …",https://www.adzuna.co.uk/jobs/land/ad/5249077051?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=AFD30F3EEA84B14A8C9A961564B2777103EF0BEE,['nlp']
