title,company,location,description,redirect_url,skills
Data Scientist,Premier Group,"London, UK","Data Scientist Salary: £50,000 - £60,000 Location: Central London Hybrid working, in the office two days a week About the Role Our client is a medium sized telco business looking to hire a Data Scientist who is skilled in Power BI and Microsoft tech stack. They are based in Central London and the position is hybrid working, which will be in the office 2 days per week. Skills Required Excellent communication skills Ability to work Autonomous Good understanding of Business Intelligence Power BI M…",https://www.adzuna.co.uk/jobs/land/ad/5239882829?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=DFE7423797461015FC9009A120B688943FA95DBD,['power bi']
Data Scientist,Premier Group,"The City, Central London","Data Scientist Salary: £50,000 - £60,000 Location: Central London Hybrid working, in the office two days a week About the Role Our client is a medium sized telco business looking to hire a Data Scientist who is skilled in Power BI and Microsoft tech stack. They are based in Central London and the position is hybrid working, which will be in the office 2 days per week. Skills Required Excellent communication skills Ability to work Autonomous Good understanding of Business Intelligence Power BI M…",https://www.adzuna.co.uk/jobs/land/ad/5248999245?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=E817A5216086E7D7BB9106F730D0C8DDA5D7DBD9,['power bi']
Data Scientist,Oliver Bernard,"The City, Central London","Data Scientist Up to £110k per year. 4 days/week in-office, Camden. Employment Type: Full-time We’re looking for a Data Scientist to join a growing team in Camden working on AI-first products in a collaborative, high-performance environment. What you’ll do: Design, build, and deploy data-driven models, with a focus on machine learning and AI systems Work closely with engineers and product teams to integrate insights into customer-facing features Extract insights from large datasets using Python…",https://www.adzuna.co.uk/jobs/land/ad/5249000352?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=A926AD0138EEED2C659571B3FAAEF63366D08D76,['python']
Data Scientist,Oliver Bernard,"London, UK","Data Scientist Up to £110k per year. 4 days/week in-office, Camden. Employment Type: Full-time We’re looking for a Data Scientist to join a growing team in Camden working on AI-first products in a collaborative, high-performance environment. What you’ll do: Design, build, and deploy data-driven models, with a focus on machine learning and AI systems Work closely with engineers and product teams to integrate insights into customer-facing features Extract insights from large datasets using Python…",https://www.adzuna.co.uk/jobs/land/ad/5238168121?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=49E9F61CA3CD4E36BC70144FAF6F9B213B94BD9A,['python']
Data Scientist,Revoco,"The City, Central London","Hiring: Data Scientist | London | Hybrid | Insurance Domain We're looking for a talented Data Scientist to join our client in London on a hybrid working basis. If you're a technical expert in statistical modelling and machine learning, passionate about turning complex data into actionable insights, this could be the perfect opportunity for you.  Domain: Insurance  Salary: £78,000  Start Date: Mid-July  Contract Option: We’re also open to day rate contractors (Inside IR35) What you'll be doing: …",https://www.adzuna.co.uk/jobs/land/ad/5260925392?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=2BB5C947A183EF4F55546512D4ED97350111CD3F,[]
Data Scientist,Revoco,"London, UK","Hiring: Data Scientist | London | Hybrid | Insurance Domain We're looking for a talented Data Scientist to join our client in London on a hybrid working basis. If you're a technical expert in statistical modelling and machine learning, passionate about turning complex data into actionable insights, this could be the perfect opportunity for you.  Domain: Insurance  Salary: £78,000  Start Date: Mid-July  Contract Option: We’re also open to day rate contractors (Inside IR35) What you'll be doing: …",https://www.adzuna.co.uk/jobs/land/ad/5260918935?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=E07D00115001BBB991DD77C838BDA97A4FD18301,[]
Data Scientist,Glass.AI,"London, UK","Join Our Mission to Read the Web and Research Companies With AI Are you a curious and ambitious Computer Science graduate or a person with 1-2 years of work experience looking to launch your career in AI and data science? Join our growing team of world-class data scientists and AI engineers, and help us build technology that understands written language at scale. We’re a UK-based company using cutting-edge AI to analyze the open web and surface valuable business insights on companies around the…",https://www.adzuna.co.uk/jobs/land/ad/5185221233?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=5A5CC5F03A2B5D387D01E0305B7B9756E3FCD4FF,[]
Data Scientist,BrandDelta,"London, UK","Location London / Hybrid (with weekly face-to-face team meetings) Company Description BrandDelta empowers companies around the world to transform the way their Brands can learn and win. Our Brand Intelligence platform is built to enable our clients to understand how consumers perceive their brands faster, deeper and in a more actionable manner with measurable links. We are helping our clients to transition from slow-moving, expensive and unactionable survey-based solutions into the 21 st centur…",https://www.adzuna.co.uk/jobs/land/ad/5254323109?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=409584027FE6A572FA7A4FB07111BFFB6C851DEB,[]
Data Scientist,BrandDelta,"The City, Central London","Location London / Hybrid (with weekly face-to-face team meetings) Company Description BrandDelta empowers companies around the world to transform the way their Brands can learn and win. Our Brand Intelligence platform is built to enable our clients to understand how consumers perceive their brands faster, deeper and in a more actionable manner with measurable links. We are helping our clients to transition from slow-moving, expensive and unactionable survey-based solutions into the 21 st centur…",https://www.adzuna.co.uk/jobs/land/ad/5254333228?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=18EED01E5146A2750C1FD57FF43A7B7DC2447490,[]
Data Scientist,Arrows,"The City, Central London"," Urgent contract - outside IR35   Staff Data Scientist ⌨️ Python, GCP, Spark, PyTorch  London 1 day per week ️ Initial 3 months, likely to extend to 4/5 months ⏰ Starting on Monday 16th June This role is paying £500-£600 per day, outside IR35 Consultative project, coming in to audit & assess the newly built platform. Utilise data to understand potential ROI. Customer centric B2C. Incredibly large data lake with 20m unique users. This is super clean, slick & well written. Very important for this…",https://www.adzuna.co.uk/jobs/land/ad/5249080188?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=62666F96347D9B28E56048213B58607C06AFFD9B,"['spark', 'gcp', 'python']"
Data Scientist,Arrows,"London, UK"," Urgent contract - outside IR35   Staff Data Scientist ⌨️ Python, GCP, Spark, PyTorch  London 1 day per week ️ Initial 3 months, likely to extend to 4/5 months ⏰ Starting on Monday 16th June This role is paying £500-£600 per day, outside IR35 Consultative project, coming in to audit & assess the newly built platform. Utilise data to understand potential ROI. Customer centric B2C. Incredibly large data lake with 20m unique users. This is super clean, slick & well written. Very important for this…",https://www.adzuna.co.uk/jobs/land/ad/5238162291?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=0DB693CA4C3920B2A18611C7D2A06D280C6FBE30,"['spark', 'gcp', 'python']"
Data Scientist,World Wide Technology,"London, UK","World Wide Technology (WWT) is a global technology integrator and supply chain solutions provider. Through our culture of innovation, we inspire, build, and deliver business results, from idea to outcome. World Wide Technology EMEA. has an opportunity available for a Data Scientist or Data Engineer with a strong background in Machine Learning (ML) or Artificial Intelligence (AI) to join our client’s risk and security team. This role is critical in evaluating AI-driven applications and performin…",https://www.adzuna.co.uk/jobs/land/ad/5213769355?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=24DDF5189E65E406D24499875E80C6DD69CEA8C7,[]
Data Scientist,World Wide Technology,"The City, Central London","World Wide Technology (WWT) is a global technology integrator and supply chain solutions provider. Through our culture of innovation, we inspire, build, and deliver business results, from idea to outcome. World Wide Technology EMEA. has an opportunity available for a Data Scientist or Data Engineer with a strong background in Machine Learning (ML) or Artificial Intelligence (AI) to join our client’s risk and security team. This role is critical in evaluating AI-driven applications and performin…",https://www.adzuna.co.uk/jobs/land/ad/5249078010?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=D791D8704A685CB559B68536E99DFAF038CE49E4,[]
Data Scientist,InterEx Group,"London, UK","The ideal candidate's favourite words are learning, data, scale, and agility. You will leverage your strong collaboration skills and ability to extract valuable insights from highly complex data sets to ask the right questions and find the right answers. Responsibilities Analyze raw data: assessing quality, cleansing, and structuring for downstream processing Design accurate and scalable prediction algorithms Collaborate with the engineering team to bring analytical prototypes to production Gen…",https://www.adzuna.co.uk/jobs/land/ad/5254317793?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=D50E41060A37742E87E19B0443B2E3BFE4641702,[]
Chief Data Scientist,First Achieve Ltd,"London, UK",Chief Data Scientist £120k - £150k - London Would you like to join an organisation where data is at the core of the business? Do you want to join a company where you will be backed by the founder to innovate? This company uses models that predict consumer behaviour for B2B consumption. Their success is built on data that isn't available anywhere else. They use their own sources of data to produce highly accurate predictions that nobody else in their sector can achieve. They want you to bring ne…,https://www.adzuna.co.uk/jobs/land/ad/5230702284?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=0CBEA506E506942FDBD793B4F10026F584B42F56,[]
Data Science Trainee,ITOL Recruitment,"Bromley, South East London","Artificial Intelligence is used in every industry and as artificial intelligence requires data to operate there is now a massive growing demand for Data experts. If you are detail orientated, perceptive, organised, competent, analytical and can communicate well with those around you; you could have a truly rewarding future within Data Science. We use our specialised Data Science Career programme which looks to assist, train and place qualified candidates into a career pathway in Data Science. O…",https://www.adzuna.co.uk/jobs/land/ad/5228794771?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=FBF5B364DFFE90162E5198C8659FC2EF3E8F5FB8,[]
Data Science Trainee,ITOL Recruitment,"Enfield, London","Artificial Intelligence is used in every industry and as artificial intelligence requires data to operate there is now a massive growing demand for Data experts. If you are detail orientated, perceptive, organised, competent, analytical and can communicate well with those around you; you could have a truly rewarding future within Data Science. We use our specialised Data Science Career programme which looks to assist, train and place qualified candidates into a career pathway in Data Science. O…",https://www.adzuna.co.uk/jobs/land/ad/5228604053?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=318AE757C1B1904003F41339AB3175545B2E7F5F,[]
Data Science Trainee,ITOL Recruitment,"Croydon, London","Artificial Intelligence is used in every industry and as artificial intelligence requires data to operate there is now a massive growing demand for Data experts. If you are detail orientated, perceptive, organised, competent, analytical and can communicate well with those around you; you could have a truly rewarding future within Data Science. We use our specialised Data Science Career programme which looks to assist, train and place qualified candidates into a career pathway in Data Science. O…",https://www.adzuna.co.uk/jobs/land/ad/5226911358?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=675E82291E9596A03A831D9134ED2FA2BD5C314F,[]
Data Science Trainee,ITOL Recruitment,"London, UK","Artificial Intelligence is used in every industry and as artificial intelligence requires data to operate there is now a massive growing demand for Data experts. If you are detail orientated, perceptive, organised, competent, analytical and can communicate well with those around you; you could have a truly rewarding future within Data Science. We use our specialised Data Science Career programme which looks to assist, train and place qualified candidates into a career pathway in Data Science. O…",https://www.adzuna.co.uk/jobs/land/ad/5241378187?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=B84E31C0B8F276DAEF67B26343547CA76335E4FD,[]
Data Scientist (Pricing),Arthur Recruitment,"The City, Central London","I am working with a growing Insurtech, who are seeking a Data Scientist within their pricing team - this is a growth hire, joining a team of 3. My client has an office in London however, are open to making this role largely remote depending on candidate preference. Responsibilities: Build, innovate, and maintain predictive models within a proprietary Retail Pricing suite, directly impacting prices and customer experience. Collaborate with the Senior Pricing Analyst and key stakeholders to imple…",https://www.adzuna.co.uk/jobs/land/ad/5249083785?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=043F39EB3FAF42133ABC5BCFDB835AAD8FA72246,[]
Data Scientist (Pricing),Arthur Recruitment,"London, UK","I am working with a growing Insurtech, who are seeking a Data Scientist within their pricing team - this is a growth hire, joining a team of 3. My client has an office in London however, are open to making this role largely remote depending on candidate preference. Responsibilities: Build, innovate, and maintain predictive models within a proprietary Retail Pricing suite, directly impacting prices and customer experience. Collaborate with the Senior Pricing Analyst and key stakeholders to imple…",https://www.adzuna.co.uk/jobs/land/ad/5222887260?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=AEA51E0FD97A350F26CAA017B9980E98AD8BA198,[]
Senior Data Scientist,Xcede,"London, UK","A fast-growing, fintech is seeking a Senior Data Scientist to join their expanding team as they embark on an exciting new project. Backed by leading investors, this business is tackling meaningful, real-world challenges through data-driven decision-making. Its collaborative, fast-paced environment offers the chance to tackle complex commercial, product, and data challenges while developing core-business strategy. Contributing to the company’s customer-first attitude, you will work as part of a …",https://www.adzuna.co.uk/jobs/land/ad/5260924961?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=3DB2A3EF9B5EFBF63ED334198F93BAA414870287,[]
Senior Data Scientist,Xcede,"The City, Central London","A fast-growing, fintech is seeking a Senior Data Scientist to join their expanding team as they embark on an exciting new project. Backed by leading investors, this business is tackling meaningful, real-world challenges through data-driven decision-making. Its collaborative, fast-paced environment offers the chance to tackle complex commercial, product, and data challenges while developing core-business strategy. Contributing to the company’s customer-first attitude, you will work as part of a …",https://www.adzuna.co.uk/jobs/land/ad/5260925358?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=7B7104587ACDE881B3D3CD06D67960DA722D5A94,[]
Senior Data Scientist,Harnham,"London, UK","Senior Data Scientist London - hybrid Competitive Salary This dynamic and fast-paced global investment firm are looking for a Senior Data Scientist to join their existing team of experts, reporting into their Head of Data Science. This person will work closely with senior stakeholders and other team members focusing on due diligence. THE ROLE As a Senior Data Scientist for the business you will: • Scope data science projects within the due diligence and value creation teams • Oversee projects, …",https://www.adzuna.co.uk/jobs/land/ad/5224356804?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=7E49F07C33691B6A7688E1C2B65F3455BCCD3CD7,[]
Senior Data Scientist,Harnham,"The City, Central London","Senior Data Scientist London - hybrid Competitive Salary This dynamic and fast-paced global investment firm are looking for a Senior Data Scientist to join their existing team of experts, reporting into their Head of Data Science. This person will work closely with senior stakeholders and other team members focusing on due diligence. THE ROLE As a Senior Data Scientist for the business you will: • Scope data science projects within the due diligence and value creation teams • Oversee projects, …",https://www.adzuna.co.uk/jobs/land/ad/5249000506?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=58948319BF5A3FD2F15DB8C6B2E4715263DE3AB6,[]
Chief Data Scientist,Harnham,"The City, Central London","Chief Data Scientist London – Hybrid (3 days a week in Chelsea) Up to £120,000  Benefits The Opportunity We are excited to be working with a long standing partner of ours on a new Chief Data Scientist position. You will be joining an organisation where data drives strategic decision-making within the property space. You’ll lead the data science vision while remaining hands-on with AI and machine learning initiatives that have real business impact. This is ideal for someone who enjoys blending l…",https://www.adzuna.co.uk/jobs/land/ad/5248917985?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=2713C5247342AB1AB02F2650E5B25D611A71353D,[]
Chief Data Scientist,Harnham,"London, UK","Chief Data Scientist London – Hybrid (3 days a week in Chelsea) Up to £120,000  Benefits The Opportunity We are excited to be working with a long standing partner of ours on a new Chief Data Scientist position. You will be joining an organisation where data drives strategic decision-making within the property space. You’ll lead the data science vision while remaining hands-on with AI and machine learning initiatives that have real business impact. This is ideal for someone who enjoys blending l…",https://www.adzuna.co.uk/jobs/land/ad/5179915786?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=6B05A5727149F504DE73AABE456A2903808C8107,[]
Senior Data Scientist,Harnham,"The City, Central London","Senior Data Scientist UK – Hybrid Up to £80,000 The Company A leading UK telecoms company is expanding its Product and Marketing Data Science teams and is looking for a Senior Data Scientist to help drive data-driven decision-making. This is a great opportunity to work on high-impact projects that directly influence customer engagement, marketing effectiveness, and business growth. The Role As a Senior Data Scientist, you will: Develop and deploy predictive models to enhance customer targeting …",https://www.adzuna.co.uk/jobs/land/ad/5249078910?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=F9DC36B97A321795E7192B4CA1CF129DAF78E005,[]
Senior Data Scientist,Harnham,"London, UK","Senior Data Scientist UK – Hybrid Up to £80,000 The Company A leading UK telecoms company is expanding its Product and Marketing Data Science teams and is looking for a Senior Data Scientist to help drive data-driven decision-making. This is a great opportunity to work on high-impact projects that directly influence customer engagement, marketing effectiveness, and business growth. The Role As a Senior Data Scientist, you will: Develop and deploy predictive models to enhance customer targeting …",https://www.adzuna.co.uk/jobs/land/ad/5170676073?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=07A7F5208F3C16ADCF873AAA9A71C1EC827E4A4E,[]
Head of Data Science,Harnham,"The City, Central London","Head of Data Science London – Hybrid Up to £115,000  Benefits The Opportunity A leading organisation within the Insurance space is seeking a Head of Data Science to lead a team of data scientists and drive high-impact machine learning initiatives. This is a unique opportunity to shape the data science strategy, work closely with senior stakeholders, and lead the adoption AI. Key Responsibilities Lead and mentor a team of data scientists, from mid-level to lead. Identify, prioritise, and deliver…",https://www.adzuna.co.uk/jobs/land/ad/5249033217?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=19056A0AD80C73CE74464997F5AD1A2AD56C2BCB,[]
Head of Data Science,Harnham,"London, UK","Head of Data Science London – Hybrid Up to £115,000  Benefits The Opportunity A leading organisation within the Insurance space is seeking a Head of Data Science to lead a team of data scientists and drive high-impact machine learning initiatives. This is a unique opportunity to shape the data science strategy, work closely with senior stakeholders, and lead the adoption AI. Key Responsibilities Lead and mentor a team of data scientists, from mid-level to lead. Identify, prioritise, and deliver…",https://www.adzuna.co.uk/jobs/land/ad/5170681341?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=CB3428FDF858C6F778D9319A1C8B48EC1C8ACE28,[]
Head of Data Science,In Technology Group,"The City, Central London","Head of Data Science – AI Driven Drug Discovery Location: London (Hybrid) Industry: Biotech / Precision Medicine / Drug Discovery Salary range: £110,000 – £140,000 base (DOE)  bonus  equity Are you ready to shape the future of data science in biotech? A rapidly growing biotech company at the forefront of AI-driven drug discovery is seeking an exceptional Head of Data Science to lead and scale a multidisciplinary team of data scientists, bioinformaticians, and machine learning engineers. This is…",https://www.adzuna.co.uk/jobs/land/ad/5249084821?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=E0FA4419876EBEC8349E14C62554D957CFABE8EB,[]
Head of Data Science,In Technology Group,"London, UK","Head of Data Science – AI Driven Drug Discovery Location: London (Hybrid) Industry: Biotech / Precision Medicine / Drug Discovery Salary range: £110,000 – £140,000 base (DOE)  bonus  equity Are you ready to shape the future of data science in biotech? A rapidly growing biotech company at the forefront of AI-driven drug discovery is seeking an exceptional Head of Data Science to lead and scale a multidisciplinary team of data scientists, bioinformaticians, and machine learning engineers. This is…",https://www.adzuna.co.uk/jobs/land/ad/5222886251?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=0BE7169B962ACAC95E98F97CC86BA7D2040F44D3,[]
Senior Data Scientist,Harnham,"The City, Central London","SENIOR DATA SCIENTIST UP TO £75,000 HYBRID – LONDON – 3 days a week in the office THE COMPANY This Data Science consultancy works with some huge consumer brands in the UK and globally and they are now growing out their team due to growth and success! THE ROLE As a Senior Data Scientist, you can expect to be involved in the following: Running projects and taking responsibility for leading relationships with clients Scoping out business problems, creating data science solutions, and delivering in…",https://www.adzuna.co.uk/jobs/land/ad/5248917616?se=LOXle4hO8BGYr7XIH1J3bQ&utm_medium=api&utm_source=3586d0fb&v=C016C43DE6940363BB5689A9102169E92E4A3DAD,[]
